,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12,1.953125e-12
1,2.44140625e-12,2.44140625e-12,2.44140625e-12,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,2.44140625e-12,2.44140625e-12
2,9.765625e-13,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12,3.4179687500000003e-12
3,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13
5,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13
7,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12,2.44140625e-12
8,1.46484375e-12,1.46484375e-12,1.46484375e-12,1.46484375e-12,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13,9.765625e-13
9,-4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,4.8828125e-13,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12,5.3710937500000004e-12
10,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,4.8828125e-12,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13
